[2024-08-09 20:26:48.806] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":46,"status":15}
[2024-08-09 20:26:48.806] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":47,"status":15}
[2024-08-09 20:26:48.806] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":48,"status":15}
[2024-08-09 20:26:48.806] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":49,"status":15}
[2024-08-09 20:26:48.807] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":50,"status":15}
[2024-08-09 20:26:48.807] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":51,"status":15}
[2024-08-09 20:26:48.807] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":35,"status":7}
[2024-08-09 20:26:48.807] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":52,"status":15}
[2024-08-09 20:26:48.807] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":53,"status":15}
[2024-08-09 20:26:48.807] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":54,"status":15}
[2024-08-09 20:26:48.807] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":55,"status":15}
[2024-08-09 20:26:48.807] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":56,"status":15}
[2024-08-09 20:26:48.808] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":57,"status":15}
[2024-08-09 20:26:48.808] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":58,"status":15}
[2024-08-09 20:26:48.808] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":59,"status":15}
[2024-08-09 20:26:48.808] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":60,"status":15}
[2024-08-09 20:26:48.808] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":61,"status":15}
[2024-08-09 20:26:48.808] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":62,"status":15}
[2024-08-09 20:26:48.808] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":63,"status":15}
[2024-08-09 20:26:48.808] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":64,"status":15}
[2024-08-09 20:26:48.808] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":65,"status":15}
[2024-08-09 20:26:48.809] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":66,"status":15}
[2024-08-09 20:26:48.809] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":67,"status":15}
[2024-08-09 20:26:48.809] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":68,"status":15}
[2024-08-09 20:26:48.809] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":69,"status":15}
[2024-08-09 20:26:48.809] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":70,"status":15}
[2024-08-09 20:26:48.809] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":71,"status":15}
[2024-08-09 20:26:48.810] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":72,"status":15}
[2024-08-09 20:26:48.810] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":73,"status":15}
[2024-08-09 20:26:48.810] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":74,"status":15}
[2024-08-09 20:26:48.810] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":75,"status":15}
[2024-08-09 20:26:48.810] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":76,"status":15}
[2024-08-09 20:26:48.810] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":77,"status":15}
[2024-08-09 20:26:48.810] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":78,"status":15}
[2024-08-09 20:26:48.811] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":79,"status":15}
[2024-08-09 20:26:48.811] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":80,"status":15}
[2024-08-09 20:26:48.811] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":81,"status":15}
[2024-08-09 20:26:48.811] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":82,"status":15}
[2024-08-09 20:26:48.811] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":83,"status":15}
[2024-08-09 20:26:48.811] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":84,"status":15}
[2024-08-09 20:26:48.811] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":85,"status":15}
[2024-08-09 20:26:48.811] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":86,"status":15}
[2024-08-09 20:26:48.811] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":87,"status":15}
[2024-08-09 20:26:48.811] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":88,"status":15}
[2024-08-09 20:26:48.812] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":89,"status":15}
[2024-08-09 20:26:48.813] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":90,"status":15}
[2024-08-09 20:26:48.813] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":91,"status":15}
[2024-08-09 20:26:48.813] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":92,"status":15}
[2024-08-09 20:26:48.813] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":93,"status":15}
[2024-08-09 20:26:48.813] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":94,"status":15}
[2024-08-09 20:26:48.813] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":95,"status":15}
[2024-08-09 20:26:48.813] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":96,"status":15}
[2024-08-09 20:26:48.813] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":97,"status":15}
[2024-08-09 20:26:48.814] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":98,"status":15}
[2024-08-09 20:26:48.814] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":99,"status":15}
[2024-08-09 20:26:48.814] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":100,"status":15}
[2024-08-09 20:26:48.814] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":39,"status":7}
[2024-08-09 20:26:48.814] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":100,"status":9}
[2024-08-09 20:26:48.814] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":42,"status":7}
[2024-08-09 20:26:48.814] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":45,"status":7}
[2024-08-09 20:26:48.814] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":48,"status":7}
[2024-08-09 20:26:48.814] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":51,"status":7}
[2024-08-09 20:26:48.815] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":55,"status":7}
[2024-08-09 20:26:48.815] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":100,"status":9}
[2024-08-09 20:26:48.815] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":1,"status":9}
[2024-08-09 20:26:48.815] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":58,"status":7}
[2024-08-09 20:26:48.815] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":61,"status":7}
[2024-08-09 20:26:48.815] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":64,"status":7}
[2024-08-09 20:26:48.815] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":67,"status":7}
[2024-08-09 20:26:48.815] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":71,"status":7}
[2024-08-09 20:26:48.815] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":74,"status":7}
[2024-08-09 20:26:48.815] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":77,"status":7}
[2024-08-09 20:26:48.815] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":80,"status":7}
[2024-08-09 20:26:48.816] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":83,"status":7}
[2024-08-09 20:26:48.816] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":87,"status":7}
[2024-08-09 20:26:48.816] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":90,"status":7}
[2024-08-09 20:26:48.816] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":93,"status":7}
[2024-08-09 20:26:48.816] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":96,"status":7}
[2024-08-09 20:26:48.816] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":100,"status":7}
[2024-08-09 20:26:48.816] [info]  [ProjectInstanceChangedEventHandler] Project instance 1592 - Bagnon changed
[2024-08-09 20:26:48.816] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":100,"status":10}
[2024-08-09 20:26:48.816] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":1,"status":15}
[2024-08-09 20:26:48.816] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":2,"status":15}
[2024-08-09 20:26:48.817] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":3,"status":15}
[2024-08-09 20:26:48.817] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":4,"status":15}
[2024-08-09 20:26:48.817] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":5,"status":15}
[2024-08-09 20:26:48.817] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":6,"status":15}
[2024-08-09 20:26:48.817] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":7,"status":15}
[2024-08-09 20:26:48.817] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":8,"status":15}
[2024-08-09 20:26:48.817] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":9,"status":15}
[2024-08-09 20:26:48.817] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":10,"status":15}
[2024-08-09 20:26:48.817] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":11,"status":15}
[2024-08-09 20:26:48.818] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":12,"status":15}
[2024-08-09 20:26:48.818] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":13,"status":15}
[2024-08-09 20:26:48.818] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":14,"status":15}
[2024-08-09 20:26:48.818] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":15,"status":15}
[2024-08-09 20:26:48.818] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":17,"status":15}
[2024-08-09 20:26:48.818] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":18,"status":15}
[2024-08-09 20:26:48.818] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":19,"status":15}
[2024-08-09 20:26:48.818] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":20,"status":15}
[2024-08-09 20:26:48.818] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":21,"status":15}
[2024-08-09 20:26:48.819] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":22,"status":15}
[2024-08-09 20:26:48.819] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":23,"status":15}
[2024-08-09 20:26:48.819] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":24,"status":15}
[2024-08-09 20:26:48.819] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":25,"status":15}
[2024-08-09 20:26:48.819] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":26,"status":15}
[2024-08-09 20:26:48.819] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":27,"status":15}
[2024-08-09 20:26:48.819] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":28,"status":15}
[2024-08-09 20:26:48.819] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":29,"status":15}
[2024-08-09 20:26:48.820] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":30,"status":15}
[2024-08-09 20:26:48.820] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":31,"status":15}
[2024-08-09 20:26:48.820] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":32,"status":15}
[2024-08-09 20:26:48.820] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":34,"status":15}
[2024-08-09 20:26:48.820] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":35,"status":15}
[2024-08-09 20:26:48.820] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":36,"status":15}
[2024-08-09 20:26:48.820] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":37,"status":15}
[2024-08-09 20:26:48.820] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":38,"status":15}
[2024-08-09 20:26:48.820] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":39,"status":15}
[2024-08-09 20:26:48.821] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":40,"status":15}
[2024-08-09 20:26:48.821] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":41,"status":15}
[2024-08-09 20:26:48.821] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":42,"status":15}
[2024-08-09 20:26:48.821] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":43,"status":15}
[2024-08-09 20:26:48.821] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":44,"status":15}
[2024-08-09 20:26:48.821] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":45,"status":15}
[2024-08-09 20:26:48.821] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":46,"status":15}
[2024-08-09 20:26:48.821] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":47,"status":15}
[2024-08-09 20:26:48.821] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":48,"status":15}
[2024-08-09 20:26:48.821] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":50,"status":15}
[2024-08-09 20:26:48.821] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":51,"status":15}
[2024-08-09 20:26:48.822] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":52,"status":15}
[2024-08-09 20:26:48.822] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":53,"status":15}
[2024-08-09 20:26:48.822] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":54,"status":15}
[2024-08-09 20:26:48.822] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":55,"status":15}
[2024-08-09 20:26:48.822] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":56,"status":15}
[2024-08-09 20:26:48.822] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":57,"status":15}
[2024-08-09 20:26:48.822] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":58,"status":15}
[2024-08-09 20:26:48.822] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":59,"status":15}
[2024-08-09 20:26:48.822] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":60,"status":15}
[2024-08-09 20:26:48.822] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":61,"status":15}
[2024-08-09 20:26:48.822] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":62,"status":15}
[2024-08-09 20:26:48.823] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":63,"status":15}
[2024-08-09 20:26:48.823] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":64,"status":15}
[2024-08-09 20:26:48.823] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":65,"status":15}
[2024-08-09 20:26:48.823] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":67,"status":15}
[2024-08-09 20:26:48.823] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":68,"status":15}
[2024-08-09 20:26:48.823] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":69,"status":15}
[2024-08-09 20:26:48.823] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":70,"status":15}
[2024-08-09 20:26:48.823] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":71,"status":15}
[2024-08-09 20:26:48.823] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":72,"status":15}
[2024-08-09 20:26:48.824] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":73,"status":15}
[2024-08-09 20:26:48.824] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":74,"status":15}
[2024-08-09 20:26:48.824] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":75,"status":15}
[2024-08-09 20:26:48.824] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":76,"status":15}
[2024-08-09 20:26:48.824] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":77,"status":15}
[2024-08-09 20:26:48.824] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":78,"status":15}
[2024-08-09 20:26:48.824] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":79,"status":15}
[2024-08-09 20:26:48.825] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":80,"status":15}
[2024-08-09 20:26:48.825] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":81,"status":15}
[2024-08-09 20:26:48.825] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":82,"status":15}
[2024-08-09 20:26:48.825] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":84,"status":15}
[2024-08-09 20:26:48.825] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":85,"status":15}
[2024-08-09 20:26:48.825] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":86,"status":15}
[2024-08-09 20:26:48.825] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":87,"status":15}
[2024-08-09 20:26:48.825] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":88,"status":15}
[2024-08-09 20:26:48.825] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":89,"status":15}
[2024-08-09 20:26:48.825] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":90,"status":15}
[2024-08-09 20:26:48.825] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":91,"status":15}
[2024-08-09 20:26:48.825] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":92,"status":15}
[2024-08-09 20:26:48.826] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":93,"status":15}
[2024-08-09 20:26:48.826] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":94,"status":15}
[2024-08-09 20:26:48.826] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":95,"status":15}
[2024-08-09 20:26:48.826] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":96,"status":15}
[2024-08-09 20:26:48.826] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":97,"status":15}
[2024-08-09 20:26:48.826] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":98,"status":15}
[2024-08-09 20:26:48.826] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":100,"status":15}
[2024-08-09 20:26:48.826] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":100,"status":9}
[2024-08-09 20:26:48.853] [info]  [InstalledAddonsProgressLogger] {"addonId":1592,"progress":1,"status":9}
[2024-08-09 20:26:48.897] [info]  [GamesServiceImpl] Game instance changed: 9305bbac-db5f-48bd-96cf-2c906ec793c6 - ["Saved"]
[2024-08-09 20:26:48.938] [info]  [InstalledAddonsProgressLogger] {"addonId":914482,"progress":0,"status":12}
[2024-08-09 20:26:48.985] [info]  [GamesServiceImpl] Game instance changed: 9305bbac-db5f-48bd-96cf-2c906ec793c6 - ["Saved"]
[2024-08-09 20:26:49.822] [info]  [AnalyticsService] trackDailyUnique is unique: true
[2024-08-09 20:26:53.925] [info]  [SessionsService] session ended
[2024-08-09 20:26:53.926] [info]  [BackgroundController] Request to shutdown from tray ...
[2024-08-09 20:26:53.926] [info]  [BackgroundController] Shutting down...
[2024-08-09 20:26:53.926] [info]  [CoreServiceImpl] Performing shutdown cleanup actions
[2024-08-09 20:26:53.926] [info]  [InstalledAddonsServiceImpl] Cleanup - committing deletion transactions
[2024-08-09 20:26:53.926] [info]  [CoreServiceImpl] Shutdown cleanup actions complete
[2024-08-09 20:26:54.144] [info]  [BackgroundController] Destroying desktop window...
[2024-08-09 20:26:54.144] [info]  [AutoUpdaterServiceImpl] Stopping Auto Updater Service
[2024-08-09 20:26:54.144] [info]  [BackgroundController] Shutdown complete. Exiting app...
[2024-08-09 20:28:05.946] [info]  [EleriumCommunicationLayer] setCfCoreHost called with https://api.curseforge.com
[2024-08-09 20:28:05.950] [info]  [ConfigurationServiceImpl] Current env: release
[2024-08-09 20:28:05.959] [info]  [BackgroundController] App version: 1.257.1.19588
[2024-08-09 20:28:05.959] [info]  [BackgroundController] OS: linux
[2024-08-09 20:28:05.960] [info]  [BackgroundController] OS version: 6.6.44_1
[2024-08-09 20:28:05.960] [info]  [BackgroundController] App startup args: /tmp/.mount_CurseFdzeRll/curseforge
[2024-08-09 20:28:06.118] [info]  [BackgroundController] Electron App Ready. Continuing Initialization...
[2024-08-09 20:28:06.247] [info]  [DisplayModeEventHandler] Display mode changed - isSmallResolution: false
[2024-08-09 20:28:06.630] [info]  [SessionStartedEventHandler] App session started
[2024-08-09 20:28:06.633] [info]  [AutoUpdaterServiceImpl] Starting Auto Updater Service
[2024-08-09 20:28:06.633] [info]  [ClientOverridesImpl] Fetching https://curseforge.overwolf.com/downloads/client-overrides-v2.json ...
[2024-08-09 20:28:06.647] [info]  [ClientOverridesImpl] Fetching https://curseforge.overwolf.com/downloads/client-overrides-v2.json ...
[2024-08-09 20:28:06.708] [info]  [ClientOverridesImpl] Fetching https://curseforge.overwolf.com/downloads/client-overrides-v2.json ...
[2024-08-09 20:28:06.799] [info]  [AutoUpdaterServiceImpl] Auto updater is disabled by configuration
[2024-08-09 20:28:06.799] [error] [LoginService] Failed to refresh tokens. Error: Missing refresh token!
[2024-08-09 20:28:06.799] [error] [LoginService] Checking login status failed. User info is unavailable.
[2024-08-09 20:28:06.800] [info]  [MinecraftUsersChangedEventHandler] Minecraft Users info loaded
[2024-08-09 20:28:06.800] [info]  [MarketingVideosServiceImpl] Fetching https://mrkt.forgecdn.net/app-vids/onboarding_videos.json ...
[2024-08-09 20:28:06.801] [info]  [AppUpdatePeriodicChecker] Running periodic app update check
[2024-08-09 20:28:06.801] [info]  [AppUpdateServiceImpl] Checking for available application updates. Current app version is 1.257.1-19588
[2024-08-09 20:28:06.801] [info]  Checking for update
[2024-08-09 20:28:06.801] [info]  Electron Updater - Checking for application update
[2024-08-09 20:28:06.909] [info]  Update for version 1.257.1-19588 is not available (latest version: 1.257.1-19588, downgrade is disallowed).
[2024-08-09 20:28:06.910] [info]  Electron Updater - App update is not available. Latest Version: 1.257.1-19588. Release Date: 2024-07-31T07:20:19.240Z
[2024-08-09 20:28:06.910] [info]  [AppUpdateServiceImpl] No updates are available for the app.
[2024-08-09 20:28:06.910] [info]  [AppUpdatePeriodicChecker] No app update. Scheduling the next update check in 900000 milliseconds
[2024-08-09 20:28:06.934] [info]  [ClientOverridesImpl] Fetching https://curseforge.overwolf.com/downloads/client-overrides-v2.json ...
[2024-08-09 20:28:06.981] [info]  [PluginProcessHost] Starting Mods Agent with ports range 55123-55143
[2024-08-09 20:28:06.982] [info]  [PluginProcessHost] Launching Mods Agent process /tmp/.mount_CurseFdzeRll/resources/app.asar.unpacked/plugins/curse/linux/Curse.Agent.Host with args: --port=55123,--to-port=55143,--pid=3816,--appDataPath=/home/colby/.config/CurseForge,--clientId=Overwolf
[2024-08-09 20:28:06.987] [info]  [PluginProcessHost] Mods Agent started. pid: 3978
[2024-08-09 20:28:07.488] [info]  [PluginProcessHost] Mods Agent process started
[2024-08-09 20:28:07.488] [info]  [PluginWebSocket] Connecting to Mods Agent CurseForge on ports range 55123-55143
[2024-08-09 20:28:07.490] [error] [PluginWebSocket] Websocket connection error: Error: connect ECONNREFUSED 127.0.0.1:55123
[2024-08-09 20:28:07.500] [error] [PluginWebSocket] An error occurred while connecting to the agent plugin.
[2024-08-09 20:28:08.541] [info]  [PluginWebSocket] Connected to mods agent
[2024-08-09 20:28:08.541] [info]  [PluginWebSocket] Connected to Mods Agent on port 55123
[2024-08-09 20:28:09.367] [info]  [GamesServiceImpl] Instance detected: Cataclysm Classic (77522) - 51788315-c30c-4e9f-b005-235d2af4364b (/home/colby/Games/battlenet/drive_c/Program Files (x86)/World of Warcraft/_classic_/)
[2024-08-09 20:28:09.408] [info]  [AnalyzingGameInstanceEventHandler] Analyzing Instance: Cataclysm Classic (77522) - 51788315-c30c-4e9f-b005-235d2af4364b (/home/colby/Games/battlenet/drive_c/Program Files (x86)/World of Warcraft/_classic_/)
[2024-08-09 20:28:09.409] [info]  [AnalyzingGameInstanceEventHandler] Analyzing Instance: Retail (517) - 9305bbac-db5f-48bd-96cf-2c906ec793c6 (/home/colby/Games/battlenet/drive_c/Program Files (x86)/World of Warcraft/_retail_/)
[2024-08-09 20:28:09.409] [info]  [GamesServiceImpl] Instance detected: Retail (517) - 9305bbac-db5f-48bd-96cf-2c906ec793c6 (/home/colby/Games/battlenet/drive_c/Program Files (x86)/World of Warcraft/_retail_/)
[2024-08-09 20:28:09.409] [info]  [GamesServiceImpl] Instance detected: Classic (67408) - 43323714-ecca-49e8-b7af-d72fb702c37b (/home/colby/Games/battlenet/drive_c/Program Files (x86)/World of Warcraft/_classic_era_/)
[2024-08-09 20:28:09.409] [info]  [AnalyzingGameInstanceEventHandler] Analyzing Instance: Classic (67408) - 43323714-ecca-49e8-b7af-d72fb702c37b (/home/colby/Games/battlenet/drive_c/Program Files (x86)/World of Warcraft/_classic_era_/)
[2024-08-09 20:28:09.529] [info]  [GamesScanStartedEventHandler] Games scan started. Comprehensive: false
[2024-08-09 20:28:09.536] [info]  [GamesScanCompletedEventHandler] Games scan completed. Comprehensive: false. Canceled: false
[2024-08-09 20:28:09.544] [info]  [CoreServiceImpl] Mods agent was initialized successfully
[2024-08-09 20:28:09.588] [info]  [MinecraftInstallationServiceImpl] Minecraft install state: false
[2024-08-09 20:28:09.664] [info]  [GameInstanceScanStartedEventHandler] Scan started for game 1 - Classic - 43323714-ecca-49e8-b7af-d72fb702c37b
[2024-08-09 20:28:09.665] [info]  [GamesServiceImpl] Game instance changed: 43323714-ecca-49e8-b7af-d72fb702c37b - ["ScanningChanged"]
[2024-08-09 20:28:09.732] [info]  [GamesServiceImpl] Game instance changed: 43323714-ecca-49e8-b7af-d72fb702c37b - ["ScanningChanged"]
[2024-08-09 20:28:09.734] [info]  [GameInstanceScanStartedEventHandler] Scan started for game 1 - Cataclysm Classic - 51788315-c30c-4e9f-b005-235d2af4364b
[2024-08-09 20:28:09.734] [info]  [GamesServiceImpl] Game instance changed: 51788315-c30c-4e9f-b005-235d2af4364b - ["ScanningChanged"]
